epoch,step,test_dsc,test_loss,train_dsc,train_loss,val_dsc,val_loss
30,1549,,,0.9634793996810913,0.14647004008293152,,
30,1549,,,,,0.8133412003517151,0.3940284848213196
31,1599,,,0.966475784778595,0.17061607539653778,,
31,1599,,,,,0.8133408427238464,0.39402589201927185
32,1649,,,0.9590071439743042,0.15882214903831482,,
32,1649,,,,,0.8133453130722046,0.39402902126312256
33,1699,,,0.9707754850387573,0.17381715774536133,,
33,1699,,,,,0.8133483529090881,0.39403045177459717
34,1749,,,0.9661580324172974,0.13924875855445862,,
34,1749,,,,,0.8133633136749268,0.39402616024017334
35,1799,,,0.9566278457641602,0.17685143649578094,,
35,1799,,,,,0.8133624792098999,0.3940289318561554
36,1849,,,0.9602286219596863,0.24560321867465973,,
36,1849,,,,,0.8133623600006104,0.3940269351005554
37,1899,,,0.9650430679321289,0.16074685752391815,,
37,1899,,,,,0.8133690357208252,0.39403074979782104
38,1949,,,0.9614546298980713,0.14291620254516602,,
38,1949,,,,,0.8133618831634521,0.3940265476703644
39,1999,,,0.9568459391593933,0.1918734759092331,,
39,1999,,,,,0.8133633136749268,0.394028902053833
40,2049,,,0.9672757387161255,0.23878997564315796,,
40,2049,,,,,0.813352644443512,0.39402928948402405
41,2099,,,0.9641956686973572,0.17566274106502533,,
41,2099,,,,,0.8133530616760254,0.3940316438674927
42,2149,,,0.9747501015663147,0.14707250893115997,,
42,2149,,,,,0.8133817315101624,0.3940262496471405
43,2199,,,0.9647178649902344,0.13428184390068054,,
43,2199,,,,,0.8133489489555359,0.39403069019317627
44,2249,,,0.9642338156700134,0.22629639506340027,,
44,2249,,,,,0.8133528232574463,0.3940299153327942
45,2299,,,0.9614684581756592,0.18677903711795807,,
45,2299,,,,,0.813352644443512,0.39403286576271057
46,2349,,,0.9554165601730347,0.1803143471479416,,
46,2349,,,,,0.8133541941642761,0.3940301835536957
47,2399,,,0.960151195526123,0.18053823709487915,,
47,2399,,,,,0.8133395910263062,0.39403024315834045
48,2449,,,0.9660871028900146,0.10814481973648071,,
48,2449,,,,,0.813362181186676,0.39402997493743896
49,2499,,,0.9687069654464722,0.15025413036346436,,
49,2499,,,,,0.8133639693260193,0.3940301835536957
50,2549,,,0.9734150171279907,0.11161141842603683,,
50,2549,,,,,0.8133659362792969,0.3940308690071106
51,2599,,,0.9534646272659302,0.16351169347763062,,
51,2599,,,,,0.8133417963981628,0.3940286338329315
52,2649,,,0.9713357090950012,0.14972904324531555,,
52,2649,,,,,0.8133576512336731,0.3940340578556061
53,2699,,,0.9643545150756836,0.15175212919712067,,
53,2699,,,,,0.8133590817451477,0.39403069019317627
54,2749,,,0.9683603048324585,0.1747591346502304,,
54,2749,,,,,0.8133496642112732,0.3940349221229553
55,2799,,,0.9640322327613831,0.14594455063343048,,
55,2799,,,,,0.813363254070282,0.39403095841407776
56,2849,,,0.9684711694717407,0.15954981744289398,,
56,2849,,,,,0.8133497834205627,0.3940351605415344
57,2899,,,0.9640957117080688,0.1475677788257599,,
57,2899,,,,,0.813357949256897,0.3940330743789673
58,2949,,,0.9627886414527893,0.10183250159025192,,
58,2949,,,,,0.8133578896522522,0.3940339684486389
59,2999,,,0.9644587635993958,0.14527425169944763,,
59,2999,,,,,0.8133676052093506,0.39403489232063293
60,3049,,,0.9634963274002075,0.13553071022033691,,
60,3049,,,,,0.8133471608161926,0.3940347731113434
61,3099,,,0.9672664999961853,0.21657916903495789,,
61,3099,,,,,0.8133805990219116,0.3940311074256897
62,3149,,,0.9742027521133423,0.12860774993896484,,
62,3149,,,,,0.8133666515350342,0.39403197169303894
63,3199,,,0.9589482545852661,0.20830634236335754,,
63,3199,,,,,0.8133541345596313,0.39403361082077026
64,3249,,,0.957539975643158,0.20372608304023743,,
64,3249,,,,,0.8133660554885864,0.394031286239624
65,3299,,,0.9648970365524292,0.13882973790168762,,
65,3299,,,,,0.8133606314659119,0.39402708411216736
66,3349,,,0.9565767049789429,0.16542434692382812,,
66,3349,,,,,0.813361644744873,0.3940325379371643
67,3399,,,0.9629232883453369,0.17364270985126495,,
67,3399,,,,,0.8133598566055298,0.39403364062309265
68,3449,,,0.9608303904533386,0.16978015005588531,,
68,3449,,,,,0.8133546113967896,0.3940337300300598
69,3499,,,0.9609760642051697,0.12618789076805115,,
69,3499,,,,,0.8133453130722046,0.3940369188785553
70,3549,,,0.9644050002098083,0.20020702481269836,,
70,3549,,,,,0.8133678436279297,0.3940315544605255
71,3599,,,0.9702111482620239,0.10376989841461182,,
71,3599,,,,,0.8133723735809326,0.39403215050697327
72,3649,,,0.9576126337051392,0.12017209827899933,,
72,3649,,,,,0.8133790493011475,0.3940254747867584
73,3699,,,0.9644334316253662,0.1457630693912506,,
73,3699,,,,,0.8133589625358582,0.3940352499485016
74,3749,,,0.9673669338226318,0.12383465468883514,,
74,3749,,,,,0.8133656978607178,0.3940330445766449
75,3799,,,0.9668059349060059,0.16078604757785797,,
75,3799,,,,,0.8133636116981506,0.394034743309021
76,3849,,,0.963402271270752,0.16612140834331512,,
76,3849,,,,,0.8133574724197388,0.3940391540527344
77,3899,,,0.9670449495315552,0.18081744015216827,,
77,3899,,,,,0.813340425491333,0.39403846859931946
78,3949,,,0.9690603017807007,0.2026747614145279,,
78,3949,,,,,0.8133397698402405,0.3940366506576538
79,3999,,,0.9689553380012512,0.15741044282913208,,
79,3999,,,,,0.8133602142333984,0.39403799176216125
80,4049,,,0.9614370465278625,0.13577131927013397,,
80,4049,,,,,0.8133628964424133,0.3940393626689911
81,4099,,,0.9643352031707764,0.1538078486919403,,
81,4099,,,,,0.8133520483970642,0.3940335512161255
82,4149,,,0.9652045369148254,0.13186675310134888,,
82,4149,,,,,0.8133543729782104,0.3940340280532837
83,4199,,,0.9500255584716797,0.1632448434829712,,
83,4199,,,,,0.8133711218833923,0.3940393626689911
84,4249,,,0.9663408398628235,0.20042338967323303,,
84,4249,,,,,0.8133549094200134,0.3940434157848358
85,4299,,,0.9580931663513184,0.1616630256175995,,
85,4299,,,,,0.813350260257721,0.3940393328666687
86,4349,,,0.9603005647659302,0.19178789854049683,,
86,4349,,,,,0.8133648037910461,0.39403408765792847
87,4399,,,0.9711642265319824,0.2076689898967743,,
87,4399,,,,,0.8133702874183655,0.3940316438674927
88,4449,,,0.9612774848937988,0.24560701847076416,,
88,4449,,,,,0.813370943069458,0.3940340578556061
89,4499,,,0.952937662601471,0.23313724994659424,,
89,4499,,,,,0.8133627772331238,0.3940334618091583
90,4549,,,0.9739700555801392,0.1910030096769333,,
90,4549,,,,,0.8133628368377686,0.39403626322746277
91,4599,,,0.9599435329437256,0.15132033824920654,,
91,4599,,,,,0.8133564591407776,0.3940366208553314
92,4649,,,0.9584228992462158,0.12093107402324677,,
92,4649,,,,,0.8133722543716431,0.3940308094024658
93,4699,,,0.9608277082443237,0.14838826656341553,,
93,4699,,,,,0.8133665919303894,0.3940328061580658
94,4749,,,0.9603922963142395,0.2722927927970886,,
94,4749,,,,,0.8133614659309387,0.3940347731113434
95,4799,,,0.9639624357223511,0.26688504219055176,,
95,4799,,,,,0.8133593201637268,0.3940364718437195
96,4849,,,0.9623335003852844,0.1670607179403305,,
96,4849,,,,,0.8133792281150818,0.39403948187828064
97,4899,,,0.9445797204971313,0.16600216925144196,,
97,4899,,,,,0.8133689165115356,0.39403724670410156
98,4949,,,0.9622445106506348,0.18442457914352417,,
98,4949,,,,,0.8133626580238342,0.3940347135066986
99,4999,,,0.969299852848053,0.21689234673976898,,
99,4999,,,,,0.8133743405342102,0.39403867721557617
100,5000,0.8290342688560486,0.43970179557800293,,,,
